"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1369467_a_at",0.975140118518519,9.98868114285714,8.33168575414211,1.36887038998843e-10,3.08744294697278e-08,14.0737430944753
"1388878_at",0.55408089259259,8.33402147380952,8.33120174579525,1.3710405330522e-10,3.08744294697278e-08,14.0722039307694
"1390187_at",0.720767184444444,6.75601350714286,8.32921994156555,1.37996260210687e-10,3.08744294697278e-08,14.0659014709835
"1374326_at",0.938311045185185,7.53310370238095,8.3250270125971,1.39903275075633e-10,3.10257564927893e-08,14.0525659403823
"1370916_at",-0.557390417037036,8.21960836428571,-8.32336197356265,1.40667920688231e-10,3.10257564927893e-08,14.0472698131447
"1367586_at",-0.453559051851849,12.8074374761905,-8.31602707159338,1.4408690354014e-10,3.15560465717944e-08,14.0239356890954
"1380351_at",-1.69332811111111,7.22481190476191,-8.30672277725164,1.48544818649825e-10,3.23048623439924e-08,13.9943284968984
"1372124_at",0.671533674074074,8.50487661428572,8.29788067005776,1.52910240124995e-10,3.29221816742406e-08,13.9661838154224
"1393550_at",-1.33135031629629,7.07451054047619,-8.29627098105659,1.53718777360275e-10,3.29221816742406e-08,13.9610592694695
"1371906_at",-0.464231655555555,6.76740040238095,-8.29460671827696,1.54559263141552e-10,3.29221816742406e-08,13.9557607064418
"1375073_at",-1.10912929111111,6.33090297380952,-8.28180801771139,1.61179762149659e-10,3.40094272671491e-08,13.9150036727713
"1372056_at",-0.892575666666665,9.45847864285714,-8.2805406717185,1.61850710168754e-10,3.40094272671491e-08,13.9109669453316
"1395983_at",-1.08966577481481,6.41262696666667,-8.27738791703755,1.63532067785867e-10,3.41321058796825e-08,13.9009241410284
"1392818_at",1.02969918740741,7.56847983571429,8.24279638871602,1.83178904342904e-10,3.79778716410665e-08,13.7906700798869
"1388990_at",0.687529929629628,8.64494527380952,8.2282993842345,1.9210558709617e-10,3.95648453847932e-08,13.7444278120124
"1374869_at",-0.720456562962961,7.06038831428571,-8.22511387588698,1.9412519317071e-10,3.97177590948415e-08,13.7342639240794
"1372932_at",0.494664533333332,8.31960197142857,8.21386295229356,2.01431253915811e-10,4.09214519091398e-08,13.6983579146686
"1370331_at",-0.537066605185184,7.36895215,-8.21204121460074,2.02640071835349e-10,4.09214519091398e-08,13.6925428676871
"1372642_at",1.22208333703704,6.67898816428571,8.20267254221003,2.08973250840872e-10,4.19281234058082e-08,13.6626325576096
"1390445_at",-0.531606272592591,7.86479110952381,-8.19474301302509,2.14489385433005e-10,4.27590089588526e-08,13.6373100530506
"1398184_at",-0.585792497777775,5.6536877047619,-8.19126025063216,2.16958353893351e-10,4.29757187753459e-08,13.6261860861072
"1369737_at",-1.14074979851852,8.59172207619048,-8.18554764433714,2.21070321340176e-10,4.33039221182384e-08,13.6079373952511
"1370553_at",-1.14306772888889,6.58144474761905,-8.18503480781391,2.21443287860042e-10,4.33039221182384e-08,13.6062990025546
"1378745_at",1.96913577777778,5.64584963333333,8.18318670587938,2.22792615161843e-10,4.33039221182384e-08,13.6003945348454
"1368033_at",0.653931872592591,6.38063110476191,8.17662216553582,2.27652893039928e-10,4.380068073328e-08,13.5794188912381
"1370365_at",0.749979329629629,8.82780429761905,8.17502432106129,2.28852008530109e-10,4.380068073328e-08,13.5743126670222
"1376709_at",-0.669338007407406,9.59632545238095,-8.17406678451097,2.29573650584412e-10,4.380068073328e-08,13.5712525520206
