"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NR_045200",44.6737883222064,-0.0698066081083636,0.296023163845483,0.751460773248716,0.842092285475107
"NM_031717",1445.48598398359,-0.183422379264481,0.145269774482633,0.180089852013323,0.30727531888351
"NM_022667",25281.4009075018,0.866195845847468,0.320418885818078,0.00117025076296431,0.00564398449950477
"NM_001013110",1472895.81339665,-1.10319677761186,0.320410367659065,6.73461434868916e-05,0.000500929631169232
"NM_001013252",3002.58061687977,-0.216075612917051,0.121142787999593,0.0633528340552188,0.139305322294916
"NM_001047891",34609.2976865394,-0.623527921196259,0.226425191360584,0.00258548898236852,0.0109454597452801
"NM_001014097",1356.34445846821,0.409455959843981,0.244624204025657,0.0489134465588883,0.114586206472387
"NM_001191882",238.063965776093,0.336022036858845,0.194817086517886,0.0552299195297448,0.12578236810024
"NM_001009669",2085.32477153226,0.906868558658858,0.207571697999262,2.30872908697682e-06,2.77274330631354e-05
"NM_020072",32.3903661817818,-1.71946454841123,0.612419998200629,0.000291632112109098,0.00170499818671588
"NM_001134901",41.9201610185938,-0.878403527123707,0.429495991018544,0.00572836214064285,0.0208737038453832
"NM_001106852",1487.70892874466,0.0957721695115763,0.13867386798623,0.468856430399661,0.617341662576502
"NM_001127554",328.260960107407,-0.124129199921917,0.147468258253652,0.371084820897501,0.523775226416911
"NM_131907",3002.92793302172,-0.39886122740138,0.132370787606261,0.00153550077745181,0.00707372029009519
"NM_001040156",97.0741189461169,0.10200318258676,0.201234768464751,0.570868451415144,0.703734181310847
"NM_001109296",66.2977547667746,0.131620216382766,0.240118182504253,0.51757526356526,0.660079466088734
"NM_001100547",561.844749084192,0.047629841761506,0.181965063797704,0.775780960995143,0.858501795785894
"NM_001191883",779.222439178716,-0.272109524635126,0.185079755917514,0.104848176478693,0.205018625922877
"NM_017150",5923.92882525464,0.427767081708438,0.25426527942581,0.046609058093963,0.110315457851052
"NM_001108778",508.345116979431,1.17640275024716,0.240555269826183,1.24766436992044e-07,2.17865964023726e-06
"NM_001008328",1471.88611730044,0.969676175410492,0.296301912350551,0.000160151812294847,0.00103698062804921
"NM_001009670",207.513708368459,-0.200716258525811,0.231932502844703,0.310502585539982,0.46103913396212
"NM_001007664",8390.46493372256,-0.373237335616474,0.266880028172899,0.0866040460850867,0.176890291678804
"NM_001005383",2888.2376640658,0.115523408794271,0.147536242827261,0.407343848934223,0.55965900863312
"NM_001007665",2425.49423289181,0.132512959470566,0.170228881855412,0.397623240503917,0.550398382516587
"NM_053370",1394.41666527123,0.560085708808925,0.189447367323084,0.00121340979067199,0.00580884295351723
"NM_001108183",4072.58619630193,0.27208675220244,0.198906280768536,0.126629352547482,0.237074456666925
"NM_001106853",251.885039797707,0.458546462103188,0.164607872852723,0.00271962510528096,0.0113888830541286
"NM_031804",774.677051986777,-0.0458461783385683,0.399219953607724,0.795110881583367,0.871477015871139
"NM_001012127",699.859214209421,1.56522819483047,0.290953207469857,6.41629772201443e-09,1.55475090836742e-07
"NM_172040",556.388256090111,-0.13219474003712,0.135795118590819,0.305834729152778,0.455892663334649
"NM_001079942",49.0291518238097,2.65398637227742,0.647788973657534,2.29137332576071e-06,2.75792100182643e-05
"NM_207599",50.8560597833129,0.158086162790164,0.319106504920085,0.492065324767004,0.638825715208029
"NM_001109297",1179.18380031859,0.342612518384746,0.120900310089903,0.00316285695071332,0.0128393318504787
"NM_001304776",1486.07202699702,-0.0373301242986062,0.298056116706718,0.862598949901383,0.915881772788835
"NM_001025744",657.695695387117,0.113665577616907,0.140385907367569,0.394521684315245,0.547112108186128
"NM_001108779",1194.46798512389,0.207956788603661,0.139907360658607,0.117414557126804,0.223625063807946
"NM_207616",1150.63964695704,-0.0719133674546075,0.320394695529043,0.745214807185167,0.837567234761342
"NM_001047871",1104.59507789302,1.61871651675386,0.164325951113375,6.44350745155316e-24,2.44431122325987e-21
"NM_001004284",179.859141766495,-0.488720780478528,0.275264980276952,0.0306467308139204,0.0793841972413323
"NM_001007754",228.49675731309,0.470138783007482,0.239441805767469,0.0224183192897728,0.0619755805632919
"NM_001007753",343.016447108081,0.429609072091895,0.218592879750595,0.0253078851974258,0.0681047076949319
"NM_031035",3736.42307043219,-0.0144316834293327,0.144318860747483,0.923273459426368,0.953160767346664
"NM_145776",33621.1404438467,-0.284953059505028,0.228215293271445,0.167056162129086,0.290558867918114
"NM_001108780",301.193988215633,-0.196288825670918,0.224807204427955,0.311312863968074,0.46193051207348
"NM_001108185",137.087591174629,-0.356297316081817,0.210235291474549,0.0551396346612318,0.125675578336193
"NM_001100548",2016.16527907575,-0.489738879745106,0.12670331863742,5.3930950522442e-05,0.00041781294837844
"NM_001109004",35.1943138240742,-0.939655034444619,0.504078528141913,0.00727626927701966,0.0253150658812439
"NM_001126284",616.418336640304,-0.0690498077661131,0.165390757659965,0.651699495860575,0.766365168782703
"NM_001106855",149.374377816065,-0.0426259154718701,0.305655265657246,0.846284287135766,0.905974745436205
"NM_024352",7515.55112752658,-0.654813979475412,0.299612822596066,0.00749285995023392,0.0258478997530647
"NM_001108781",1239.16595601372,0.372991084016704,0.266840243276898,0.0891080323782077,0.180796286276773
"NM_001108187",11.2304206317528,-0.250153402433349,0.426596431980444,0.273416843661088,0.419992224985135
"NM_178144",120.888722822719,0.46200460936366,0.307861004923816,0.0554707506575602,0.126145238932577
"NM_053316",1251.0112157192,-0.389083240337824,0.1194492156064,0.000693853224587643,0.00361757313918894
"NM_012500",2801.04782969844,0.133452788262286,0.137687600575599,0.308445205778598,0.458509971301255
"NM_001191580",2577.19853342855,0.146271010697512,0.123171878815966,0.216592059580643,0.353730588991486
"NM_053697",6131.68724627586,-0.42011417612412,0.144854862636114,0.00208183154265169,0.00917189779764168
"NM_001014214",608.3237450211,0.00262807723936309,0.144377306802849,0.997174830384843,0.998884695214597
"NM_001134532",1715.81749991854,0.212653761081742,0.171636809341838,0.179106798516749,0.305955573056328
"NM_001006988",1249.09771297075,-0.865918716962238,0.283020781315353,0.000387353498003544,0.0021707976727137
"NM_199099",3822.52306697985,1.44141204815976,0.136603334399115,5.2376443072629e-27,2.88096625120996e-24
"NM_053965",5154.06943707277,0.038523628650655,0.179543901152013,0.816975133973787,0.887061586657895
"NM_001012275",2032.72843739906,0.0442147014673358,0.129685951512022,0.722816530637612,0.820694050319369
"NM_001106857",249.21301125938,0.105475264188992,0.180277033039682,0.522992985235741,0.664186737204756
"NM_021660",1015.59711993538,0.0307799241104249,0.199557770101201,0.864920586262037,0.916665835208928
"NM_001106858",20.7086964855491,-0.0351823213806227,0.363561010273547,0.866539334423837,0.917875859456497
"NM_001143817",516.208758109285,0.153883308450248,0.203105414385905,0.395477611508003,0.548147814564639
"NM_001004250",6914.83394604933,0.00404930463177173,0.161369302347929,0.978707771413269,0.986780697765317
"NM_001106859",360.493282441842,-0.114711369412492,0.154923909731769,0.428448178464689,0.579677581022019
"NM_001126048",176.107460342428,0.0683320348150121,0.202172848780441,0.705705240822733,0.806677405890575
"NM_001024989",307.819232613297,0.234166144473188,0.152166802612408,0.100951492401636,0.199204909042223
"NM_001014098",409.083965986447,0.193962508773618,0.135131787267583,0.131533947946787,0.243932056871646
"NM_001006989",971.53061243124,-0.00459520693964754,0.165459292163001,0.973642734359106,0.984289994549212
"NM_133571",551.61387205469,0.167149604716289,0.178425835244608,0.30697905144177,0.457062055196667
"NM_001191884",409.151726542299,0.850719117762032,0.177932093802771,3.66758210763482e-07,5.58823694821201e-06
"NM_001013249",1877.55231735312,0.375113481542244,0.134871561621917,0.00343053182400864,0.0137383620662246
"NM_001100966",4354.66702109141,-0.656446175446107,0.179865762823257,8.05653670672905e-05,0.000584630345057561
"NM_057204",1384.04401226643,0.268335432866267,0.204900681310223,0.140666043577266,0.256518735538121
"NM_001106862",11.5759421164392,0.123624377114512,0.410550645138756,0.521230639742583,0.663028318460798
"NM_001192000",21.2873340180005,0.30511126368855,0.490521781060829,0.173248294909736,0.298731111646083
"NM_020073",847.897107480855,-0.866654788113702,0.286617064115019,0.00043446224296313,0.00240116988387749
"NM_001109299",58.3142840286473,-0.454792413711365,0.580362035982521,0.0838640017795454,0.172931187174654
"NM_001108190",4642.22144573684,-1.41182275189242,0.475110196752715,0.000210284243377529,0.00129275182583727
"NM_001108191",41.0802983299521,0.0441906174792507,0.347193153409731,0.842822122792696,0.903428449073609
"NM_001271384",2329.83075364549,-0.40406288060994,0.218355072888921,0.0345694764595416,0.0872645274280443
"NM_031053",506.996596998132,0.264863938577385,0.248938057813312,0.203809574483134,0.337260699291359
"NM_001029910",4627.41846891643,0.147381334755113,0.137595197194563,0.260132991726246,0.405572993477952
"NM_001191819",2156.20981330689,-0.00950763509677334,0.115589737889225,0.930897172772374,0.958174433990674
"NM_001108192",1129.14807073702,-0.169984746663881,0.150055484619781,0.227467625564874,0.366540405571874
"NM_001108785",174.922755811085,0.574881897280023,0.228682710877026,0.00427323571739647,0.016517872848587
"NM_145772",600.143781642879,0.0140109964984753,0.149584769371262,0.933522991381176,0.959425114740687
"NM_001109300",149.966982892702,-0.165638127919739,0.280038576305152,0.450556365207196,0.600621706259725
"NM_198754",1011.58123329714,0.282236866288239,0.156690469454879,0.0537536132386144,0.123221685412149
"NM_001007802",1165.83298525551,-0.904246927820161,0.168405289773386,1.46214366396596e-08,3.2626860947849e-07
"NM_001191885",320.463125535594,1.16219612835304,0.471066023043105,0.00126600774931105,0.00601094141138148
"NM_001170539",5599.79988816745,-0.440012869710713,0.182879966822255,0.00835418324535401,0.0281828794486782
"NM_031132",4134.89798947481,-0.33689113145159,0.148264255409879,0.0155039256658429,0.046184317966406
"NM_138833",1052.43617042566,-0.310396006885084,0.154359915321621,0.0313703419880876,0.0809725791203546
"NM_001199225",177.61060598162,0.0976557189849948,0.283559398920566,0.659513569482515,0.771759257299984
"NM_001025705",1030.60771523197,0.258200691407719,0.12540323192479,0.0315223191190482,0.0812504762485121
