"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_145785",84.3221759909461,2.27774157291532,0.409602100596523,1.65555473279759e-09,7.00490677519473e-08
"NM_001007557",468.964776765593,-1.06994667006333,0.188454500939773,1.66459876323046e-09,7.01618812042081e-08
"NM_198760",217.966889276675,1.77945707318713,0.318831223065598,1.67898314725606e-09,7.04980671868852e-08
"NM_134372",141.60780699833,-3.18247148700651,0.577044768544336,1.69035791540795e-09,7.07058077087562e-08
"NM_001004250",4022.72897217888,0.647026735047401,0.110322366711355,1.7284789176812e-09,7.20265021720111e-08
"NM_031831",1078.02267586412,1.67052846321373,0.299157025549185,1.75040247905735e-09,7.26648214041882e-08
"NM_133606",341254.773872779,3.38715353188267,0.613041924426102,1.81316501809564e-09,7.49873246769554e-08
"NM_139116",589.604351472465,-0.77630975926076,0.135048188405668,1.87524787338019e-09,7.72644264234289e-08
"NM_031136",1188.27349827705,-1.22907436154771,0.218850557825591,1.94998482509669e-09,8.0043966645107e-08
"NM_001025146",930.803569630612,0.72796506295679,0.126383416187394,2.00278028515493e-09,8.1905523854979e-08
"NM_001012048",1682.83139012653,1.19261205435814,0.212122209870502,2.01981254357379e-09,8.22961399698344e-08
"NM_001012037",722.225081067308,0.9048353755073,0.159209389822095,2.15458570300998e-09,8.73419611231295e-08
"NM_030985",2269.25957448215,-0.958814368255651,0.169326469547378,2.15953217211992e-09,8.73419611231295e-08
"NM_053893",1030.40396969318,-0.767114761980937,0.134082971079793,2.2077111632643e-09,8.86387974710604e-08
"NM_001191736",37.420151346538,2.38905668822318,0.43201077829,2.20536309455858e-09,8.86387974710604e-08
"NM_001204879",73.0415155106206,2.07338735562058,0.375925352238807,2.2434226251179e-09,8.9745062905171e-08
"NM_001033689",12749.259563635,0.88830651037114,0.156320700606482,2.266162467438e-09,9.03262800879907e-08
"NM_001135992",84.3202065852689,-1.48793232861936,0.267902285747478,2.3054853223496e-09,9.15618918092708e-08
"NM_001109013",70.7349746593568,-1.62989337372268,0.294287778011673,2.37585625690191e-09,9.40172470581939e-08
"NM_031699",2518.46954541618,-1.22306744798264,0.219511522963822,2.50351913451335e-09,9.87140286694674e-08
"NM_053756",6729.71719920038,0.644025708676872,0.111854645715091,2.52309542441611e-09,9.91306170142915e-08
"NM_134334",7701.97973596916,0.75620118357889,0.131749929835654,2.63113199212552e-09,1.03007412972857e-07
"NM_001012173",195.189470073479,1.13997459326508,0.204358297823967,2.74254781230184e-09,1.06517727503616e-07
"NM_001039022",552.742074869473,1.06802078033325,0.190774570747074,2.73922390883079e-09,1.06517727503616e-07
"NM_019293",546.909844836512,-1.77154952681555,0.32303610971988,2.74984406972339e-09,1.06517727503616e-07
"NM_031851",383.053456436515,1.05848248043902,0.189226574017826,2.79243781581948e-09,1.07788099690632e-07
"NM_017272",3040.80453496618,2.95934838186819,0.544536368738492,2.870014589517e-09,1.10395211535932e-07
"NM_001271180",295.260109516015,0.978925849333665,0.174554644771009,2.91124351026922e-09,1.11590905423246e-07
"NM_134345",3122.70038937016,0.770731854957466,0.135500019002313,2.99461707744388e-09,1.14388133572778e-07
"NM_001107319",106.584932563955,2.15736071160181,0.395197169172037,3.03110946051844e-09,1.15381436592261e-07
"NM_139114",2093.5688077328,0.813383711972302,0.143861876960725,3.07792653464556e-09,1.16759551060813e-07
"NM_001039549",2686.72853801067,1.4621941299698,0.267205939775701,3.70822394363747e-09,1.40186156714625e-07
"NM_001013243",103.000539600393,-3.20656243585631,0.596990373362957,3.75583013829962e-09,1.4149961421724e-07
"NM_001191959",120.959800448869,-1.65249397424329,0.30357831219127,3.81987206941053e-09,1.43421203534421e-07
"NM_021740",1273.80279211974,-1.20496638596174,0.219617384915947,4.20458244523437e-09,1.5732861047627e-07
"NM_001106290",1908.13871956904,0.823891534544704,0.14744994247967,4.37401863774787e-09,1.63113827233438e-07
"NM_001001505",2898.53163916082,-1.4539857890041,0.267966285488239,4.62987577248279e-09,1.72071835719876e-07
"NM_021593",2190.88362802383,-1.28904911082354,0.23693710849676,4.98374815347761e-09,1.84600045240428e-07
"NM_053846",119.830381053734,-1.12833165182647,0.20634952225489,5.25452955299054e-09,1.93976777222983e-07
"NM_001037780",410.490144010159,-1.17226651466436,0.215196687863599,5.42653405692275e-09,1.99656525619422e-07
"NM_001040019",72315.3354357803,4.67361307231416,0.882943986618728,5.62423226419862e-09,2.06240597128163e-07
"NM_001108969",186.184913547276,-1.02872461564575,0.188339740500703,6.14984834540169e-09,2.24765719760013e-07
"NM_001105962",1050.3474134875,-2.1163809064494,0.398853708809322,6.31137684467804e-09,2.29905485656633e-07
"NM_032082",8266.49845208167,-1.30103707993544,0.241427105472125,6.43960888696919e-09,2.33802433549664e-07
"NM_001108624",1284.22058485889,0.758069838568442,0.136901022584528,6.75182957943242e-09,2.44331832905711e-07
"NM_001107375",1028.10681328751,0.89289696559452,0.162842092079201,6.86894711901299e-09,2.46945383190399e-07
"NM_001170343",538.238283959034,0.883164635055291,0.160909526839653,6.85315942022473e-09,2.46945383190399e-07
"NM_001107464",290.244583383573,2.02097865581444,0.38141863960972,7.08019803392204e-09,2.53015673934222e-07
"NM_199495",1323.29079625759,0.910659596100495,0.166379948334512,7.08379488880469e-09,2.53015673934222e-07
"NM_053922",4398.91825141448,2.45680444881204,0.464107166062018,7.12278565764813e-09,2.53585000064036e-07
"NM_019354",1159.84547010175,1.20293307473633,0.223102297920635,7.26713424210904e-09,2.57889496120779e-07
"NM_001271181",886.229271302659,1.45412679432121,0.272698540896431,8.10159901648383e-09,2.8657778385961e-07
"NM_001034032",386.44091746544,-1.29705213961231,0.242523814316382,8.25715421643477e-09,2.91144081842945e-07
"NM_001037788",59.8473757904437,2.32062495260135,0.440309325214402,8.6577274137668e-09,3.03578308111105e-07
"NM_001105957",352.643039091182,-1.00126714853392,0.185241896556393,8.66499306852896e-09,3.03578308111105e-07
"NM_001191949",25.969984544577,3.3200490612254,0.624624328533765,8.74585001589984e-09,3.05438400079092e-07
"NM_022501",2358.12647828022,-0.991006153378856,0.183237057006912,8.8643065063881e-09,3.06815077446589e-07
"NM_022542",830.230751391829,1.10603716766947,0.205613968363875,8.86893869902875e-09,3.06815077446589e-07
"NM_001110763",52.1854484591469,-1.96115428917841,0.371627124735522,8.84503256878788e-09,3.06815077446589e-07
"NM_017202",5881.17096667937,0.523883422855096,0.0937284500485016,9.22214153392262e-09,3.18033790014679e-07
"NM_001271175",1236.83227713469,0.756826206892291,0.138103220777412,9.28843017105386e-09,3.19318813474261e-07
"NM_001108548",669.589114353231,1.06795641287066,0.198590920025655,9.41890697916557e-09,3.21793154278883e-07
"NM_198753",8021.59238248512,1.18217535382235,0.220836094686113,9.39660317454374e-09,3.21793154278883e-07
"NM_001191605",425.241541606911,0.741167643204414,0.135186869827794,9.51833006810047e-09,3.24183124084128e-07
"NM_001109153",339.11181931323,-1.25204534727594,0.235156859978728,9.73977845853106e-09,3.30135329107706e-07
"NM_001106912",615.116448746381,0.743913261962394,0.135811698594145,9.75311171348099e-09,3.30135329107706e-07
"NM_017178",156.582808177512,-1.11242063074929,0.207678849178158,9.79645802136933e-09,3.30585382494123e-07
"NM_053646",156.269583828586,1.7025589750212,0.323058702702002,9.94349756700628e-09,3.33501270532427e-07
"NM_212524",1253.66493979266,1.15068006682367,0.215255264097118,9.93544197946889e-09,3.33501270532427e-07
"NM_133300",2477.1590716347,0.680640722699155,0.123848028854546,1.03091373260453e-08,3.44713737762384e-07
"NM_001107291",27068.6763947979,-0.895691433455881,0.164372015885933,1.10038134734441e-08,3.66827127337449e-07
"NM_001109243",331.632277869263,-1.04062961673123,0.194581343486455,1.11833434706662e-08,3.71685684352867e-07
"NM_013226",2668.95660483881,0.669932264076786,0.122336087291931,1.17415666797468e-08,3.87894819951635e-07
"NM_019289",883.750524399041,-1.06208180508038,0.199178470391339,1.17398794227041e-08,3.87894819951635e-07
"NM_022686",427.718423502705,-1.32328829299386,0.25076739443893,1.19027474406659e-08,3.92042289205884e-07
"NM_001108004",272.594401524795,-1.38577930976405,0.263294969529152,1.21725511634853e-08,3.99732045819408e-07
"NM_012879",4737.05866931164,-1.33944253167154,0.254408581949745,1.23414985014378e-08,4.04073883971181e-07
"NM_001044239",1487.67790912274,0.67761653591455,0.124213910234291,1.27398192268722e-08,4.15877600340715e-07
"NM_134365",6205.59463540983,0.651453749394635,0.119278952364129,1.33669328905976e-08,4.35058073164096e-07
"NM_001044265",1313.77085793501,-0.840747806779115,0.156356896032085,1.35377185089164e-08,4.39316936037136e-07
"NM_001013429",327.220395225148,-1.43663396165636,0.274630667908036,1.36813523268038e-08,4.42672226315201e-07
"NM_198747",398.429104207278,-2.45432686631853,0.477051775084217,1.38821512194987e-08,4.47852039782128e-07
"NM_053765",2117.67422589047,-1.01935175669483,0.191960104974686,1.4167042070258e-08,4.55706519926631e-07
"NM_139115",66.3306011205375,1.52098211692769,0.291383688670851,1.50618553894161e-08,4.83077175332262e-07
"NM_181363",252.218022983535,1.00071377035842,0.188465636324221,1.51112132817358e-08,4.83251329396441e-07
"NM_001044242",448.79630036425,0.748318342809166,0.138754384056001,1.53971842828208e-08,4.90969345783512e-07
"NM_212516",2988.80023187195,0.814426879950505,0.151888083824994,1.58644944066044e-08,5.04163264038527e-07
"NM_001025402",995.411620397758,0.724077684425884,0.134388561031805,1.59026136370665e-08,5.04163264038527e-07
"NM_012816",7459.44170809453,-1.02848426546916,0.194854347025358,1.65837071594942e-08,5.24245294429871e-07
"NM_053590",2871.11659575586,0.558422044255404,0.102325536371923,1.75659194669758e-08,5.53703954315761e-07
"NM_001184973",115.538114868848,2.4745400284212,0.485656181011946,1.78532624870891e-08,5.59554816582526e-07
"NM_001172084",1102.23324807702,0.75959193324799,0.14170890945083,1.78219393248916e-08,5.59554816582526e-07
"NM_001109511",721.166313699751,-0.963421533756865,0.182331217607166,1.79361907107762e-08,5.60019191616395e-07
"NM_001105833",80.8667315089325,-1.64763012630783,0.319564806769166,1.79698913408406e-08,5.60019191616395e-07
"NM_145779",179631.677053656,-0.833607170879842,0.15662031757196,1.84094876474408e-08,5.720982305353e-07
"NM_017004",25343.1198908315,-1.37499710037189,0.265714335368238,1.88533794847846e-08,5.84242331583424e-07
"NM_013053",2058.38992237932,0.730594166352598,0.13621603770049,1.89838314036755e-08,5.86632385595039e-07
"NM_012785",195.637124049239,1.24217869174634,0.23877974367131,1.97657494820637e-08,6.09084061770821e-07
"NM_001191827",535.731632242652,2.14097770643505,0.42076800297845,2.05835577029851e-08,6.32513179582511e-07
"NM_001109241",762.077088829804,-0.89980987423576,0.170997791419876,2.25919435984846e-08,6.9229518531178e-07
"NM_001106562",74.0616800419273,-1.45346505576374,0.282491963036975,2.28659303161277e-08,6.98744720577001e-07
"NM_053445",36879.5296097291,2.37290341793573,0.46458689670236,2.31801950316681e-08,7.02494009761381e-07
"NM_001014265",55.8408574638261,2.12076037052617,0.41693025628587,2.31250799121005e-08,7.02494009761381e-07
"NM_001304776",470.671619716016,-2.11987123050311,0.418545071273228,2.31124389455237e-08,7.02494009761381e-07
"NM_001100562",284.837663673776,0.90451590673491,0.172064594991685,2.36941463989189e-08,7.16096990479415e-07
"NM_001107290",248.409760384089,-1.67647575321355,0.329270525867926,2.44958802641615e-08,7.38299119961756e-07
"NM_001006970",6289.1384514919,0.68377272408008,0.127968144826353,2.462676017735e-08,7.40215816150347e-07
"NM_001013152",2607.17478960825,-0.850772942225054,0.161771642589476,2.5709618725231e-08,7.70658080643779e-07
"NM_001100963",3371.98624344919,-1.21634079727083,0.236823475744519,2.76890028889877e-08,8.27735654298245e-07
"NM_139106",2770.94580903287,0.579555334684719,0.108169424603472,2.88694066105804e-08,8.60683853991855e-07
"NM_001106608",444.863405649244,1.39836827230423,0.274275711076551,2.89769158910113e-08,8.61554193829771e-07
"NM_012500",2230.82005360999,0.844796178634762,0.161227285846993,2.91098335939642e-08,8.62421231236226e-07
"NM_053586",2538.94057929292,0.72123030823139,0.136388881117062,2.91628668320949e-08,8.62421231236226e-07
"NM_022515",2653.85463547561,0.730964649114607,0.138346348156331,2.9296026089499e-08,8.64036415577957e-07
"NM_134356",565.152438408913,-0.987439207036155,0.190846856195974,3.10361856189854e-08,9.12911973247216e-07
"NM_001009648",3798.02524089824,-1.08265525691882,0.210953415921658,3.34272726235972e-08,9.80622469685849e-07
"NM_017126",1658.05615592287,0.869425762077613,0.167450942224509,3.55878940106295e-08,1.04122984577376e-06
"NM_171995",5986.64599072101,0.539190046099881,0.101008640674606,3.59771524070994e-08,1.04982666745491e-06
"NM_053567",7061.7813640627,-1.03608485904804,0.202569658134678,3.88982547646191e-08,1.13206270017348e-06
"NM_053442",101.123458646709,-1.17871662050106,0.232334227755654,4.19844659774316e-08,1.21865728289637e-06
"NM_001191080",2523.88478239959,-0.544973679441939,0.102839725854332,4.31303665291401e-08,1.24862411101861e-06
"NM_134379",1918.11511673481,-1.74856636834401,0.351795354592781,4.3511855204986e-08,1.25636199241483e-06
"NM_031853",12084.2859471449,1.43026171043167,0.285536311884401,4.44141370103233e-08,1.27905738547269e-06
"NM_053752",8563.64346373288,0.908571890007612,0.176930054822859,4.49297842390469e-08,1.29052886792103e-06
"NM_012792",1739.87013392222,-1.2339267230269,0.244931751190752,4.56401883097994e-08,1.30752008228152e-06
"NM_053908",534.067369999559,-0.788762745827654,0.152558229595547,4.57764121704908e-08,1.30801639035732e-06
"NM_212505",341.058637013431,-1.03572529192139,0.203755541994928,4.71066050447892e-08,1.34253824377649e-06
"NM_001014138",31.6244139867131,2.53286583158238,0.512326942668667,4.81128133697614e-08,1.36767198935593e-06
"NM_001191763",58.9715294882606,2.07640009803608,0.419859141620026,4.89876010941779e-08,1.38894999906456e-06
"NM_016986",26044.9348419373,0.970844876551021,0.190640274755513,5.05055001743472e-08,1.42830593166579e-06
"NM_001011943",259.755482574314,0.874750844644607,0.170751135576333,5.10511676862895e-08,1.44003563004326e-06
"NM_001105812",286.578722680322,-1.10712230856073,0.219626559796135,5.29680086106571e-08,1.49028404789217e-06
"NM_001106555",4088.83041661023,-0.769083632451871,0.149435438785312,5.41132027445312e-08,1.51862077396068e-06
"NM_001030032",606.949115108404,-0.904824271822902,0.177675798991357,5.55434058737836e-08,1.55479136900126e-06
"NM_023978",228.185243988174,1.84062476943728,0.375433688290432,6.02401389153003e-08,1.68198418326705e-06
"NM_001191994",47.5997957903919,-1.90672818477884,0.388095953467022,6.15841798547836e-08,1.71515838628474e-06
"NM_001191096",174.840113594927,1.57879149675065,0.320544859516449,6.19518517284056e-08,1.72104121430351e-06
"NM_001031656",28.3391849584869,2.62069456357495,0.536271503972757,6.23897091313377e-08,1.72883926990893e-06
"NM_012759",119.996033441281,-1.27025057736364,0.2556594948012,6.35465376100466e-08,1.75647100564855e-06
"NM_019356",1026.26550887262,0.745725840448235,0.145491339473909,6.56484171505749e-08,1.81002064429442e-06
"NM_057200",2009.95349007253,-0.625459504691017,0.121002925391031,6.9560473060916e-08,1.91308691035784e-06
"NM_001024306",154.561458406595,1.22348685342726,0.246662348561667,6.98159024630927e-08,1.91480018863644e-06
"NM_001105998",2424.05990797422,0.717403094261054,0.139928565880417,6.99708822681437e-08,1.91480018863644e-06
"NM_001012359",25.5214990023647,-2.55984282260431,0.524167808834667,7.30066181854289e-08,1.99291763438686e-06
"NM_022265",1209.02037240658,0.803833096786266,0.158210814323818,7.35119177336363e-08,2.00174407670231e-06
"NM_001012090",142.348761342747,1.06638116762363,0.213722949677441,7.41856825252318e-08,2.015102946815e-06
"NM_133307",294.287172773346,-1.140494713952,0.229622331415192,7.45082532718027e-08,2.01888003508153e-06
"NM_001109192",25.9876887014504,-2.3740751544774,0.486704798700588,7.51691882778085e-08,2.0317843740643e-06
"NM_133381",1164.89971214234,-0.576539530601355,0.111399543829416,7.65931376890668e-08,2.06519879342506e-06
"NM_001013857",29.8327594523034,2.23180540774997,0.457038986783394,7.7512391787208e-08,2.08487487054053e-06
"NM_138541",440.355118873625,1.20509819794197,0.243551321429639,7.77151614718948e-08,2.08523046671296e-06
"NM_001106294",1759.34073391896,0.657993042113106,0.128393591452917,8.20021795635276e-08,2.19490505444858e-06
"NM_145085",2294.13626795183,0.749823235558921,0.147830703841248,8.64112570140456e-08,2.30730640391145e-06
"NM_017177",1838.40112750365,0.850185466420737,0.169178181342955,8.86353376111607e-08,2.36096210426242e-06
"NM_001004212",143.518563769481,1.48560421770967,0.304720827280636,8.90708512848864e-08,2.36683196856289e-06
